Season,Slot,StrongSeed,WeakSeed,WinnerTeamID,WinnerTeamName,WinnerSeed,LoserTeamID,LoserTeamName,LoserSeed,WinnerProb
2026,R1W1,W01,W16,1181,Duke,W01,1373,Siena,W16,0.9735230696239562
2026,R1W2,W02,W15,1163,Connecticut,W02,1202,Furman,W15,0.9143846506677896
2026,R1W3,W03,W14,1277,Michigan St,W03,1295,N Dakota St,W14,0.8248134500889414
2026,R1W4,W04,W13,1242,Kansas,W04,1465,Cal Baptist,W13,0.7463545124025888
2026,R1W5,W05,W12,1385,St John's,W05,1320,Northern Iowa,W12,0.7868596599459328
2026,R1W6,W06,W11,1257,Louisville,W06,1378,South Florida,W11,0.7008296410623445
2026,R1W7,W07,W10,1417,UCLA,W07,1416,UCF,W10,0.691971251591777
2026,R1W8,W08,W09,1326,Ohio St,W08,1395,TCU,W09,0.5808652531075984
2026,R1X1,X01,X16,1196,Florida,X01,1341,Prairie View,X16b,0.9781522084599585
2026,R1X2,X02,X15,1222,Houston,X02,1225,Idaho,X15,0.9403149927397235
2026,R1X3,X03,X14,1228,Illinois,X03,1335,Penn,X14,0.9652666649230411
2026,R1X4,X04,X13,1304,Nebraska,X04,1407,Troy,X13,0.8496288995433757
2026,R1X5,X05,X12,1435,Vanderbilt,X05,1270,McNeese St,X12,0.7509283040380738
2026,R1X6,X06,X11,1314,North Carolina,X06,1433,VCU,X11,0.5923940189304183
2026,R1X7,X07,X10,1388,St Mary's CA,X07,1401,Texas A&M,X10,0.7448174044723744
2026,R1X8,X08,X09,1234,Iowa,X09,1155,Clemson,X08,0.576933994033415
2026,R1Y1,Y01,Y16,1276,Michigan,Y01,1420,UMBC,Y16b,0.9480219778873065
2026,R1Y2,Y02,Y15,1235,Iowa St,Y02,1398,Tennessee St,Y15,0.9396842700141186
2026,R1Y3,Y03,Y14,1438,Virginia,Y03,1460,Wright St,Y14,0.8840576282992632
2026,R1Y4,Y04,Y13,1104,Alabama,Y04,1220,Hofstra,Y13,0.8034035746928423
2026,R1Y5,Y05,Y12,1403,Texas Tech,Y05,1103,Akron,Y12,0.5638999695572845
2026,R1Y6,Y06,Y11,1397,Tennessee,Y06,1275,Miami OH,Y11a,0.633674041113658
2026,R1Y7,Y07,Y10,1246,Kentucky,Y07,1365,Santa Clara,Y10,0.555078213881983
2026,R1Y8,Y08,Y09,1387,St Louis,Y09,1208,Georgia,Y08,0.5534475405945999
2026,R1Z1,Z01,Z16,1112,Arizona,Z01,1254,LIU Brooklyn,Z16,0.9727485510234437
2026,R1Z2,Z02,Z15,1345,Purdue,Z02,1474,Queens NC,Z15,0.9037699119166717
2026,R1Z3,Z03,Z14,1211,Gonzaga,Z03,1244,Kennesaw,Z14,0.9592648448185191
2026,R1Z4,Z04,Z13,1116,Arkansas,Z04,1218,Hawaii,Z13,0.8395454694606634
2026,R1Z5,Z05,Z12,1458,Wisconsin,Z05,1219,High Point,Z12,0.5198373619652126
2026,R1Z6,Z06,Z11,1140,BYU,Z06,1400,Texas,Z11b,0.639482557056291
2026,R1Z7,Z07,Z10,1274,Miami FL,Z07,1281,Missouri,Z10,0.7210154778352115
2026,R1Z8,Z08,Z09,1429,Utah St,Z09,1437,Villanova,Z08,0.6041786724804229
2026,R2W1,R1W1,R1W8,1181,Duke,W01,1326,Ohio St,W08,0.8988642703156006
2026,R2W2,R1W2,R1W7,1163,Connecticut,W02,1417,UCLA,W07,0.7665492170495005
2026,R2W3,R1W3,R1W6,1277,Michigan St,W03,1257,Louisville,W06,0.5441518516531915
2026,R2W4,R1W4,R1W5,1385,St John's,W05,1242,Kansas,W04,0.6017497806159783
2026,R2X1,R1X1,R1X8,1196,Florida,X01,1234,Iowa,X09,0.8235566921756271
2026,R2X2,R1X2,R1X7,1222,Houston,X02,1388,St Mary's CA,X07,0.6927972050021338
2026,R2X3,R1X3,R1X6,1228,Illinois,X03,1314,North Carolina,X06,0.7845708866440404
2026,R2X4,R1X4,R1X5,1304,Nebraska,X04,1435,Vanderbilt,X05,0.5129229612610031
2026,R2Y1,R1Y1,R1Y8,1276,Michigan,Y01,1387,St Louis,Y09,0.8074840841683886
2026,R2Y2,R1Y2,R1Y7,1235,Iowa St,Y02,1246,Kentucky,Y07,0.7870471795890227
2026,R2Y3,R1Y3,R1Y6,1438,Virginia,Y03,1397,Tennessee,Y06,0.6280057494613669
2026,R2Y4,R1Y4,R1Y5,1104,Alabama,Y04,1403,Texas Tech,Y05,0.5749890409460993
2026,R2Z1,R1Z1,R1Z8,1112,Arizona,Z01,1429,Utah St,Z09,0.8540944468478833
2026,R2Z2,R1Z2,R1Z7,1345,Purdue,Z02,1274,Miami FL,Z07,0.738143296176473
2026,R2Z3,R1Z3,R1Z6,1211,Gonzaga,Z03,1140,BYU,Z06,0.8272376255311272
2026,R2Z4,R1Z4,R1Z5,1116,Arkansas,Z04,1458,Wisconsin,Z05,0.5935423356450599
2026,R3W1,R2W1,R2W4,1181,Duke,W01,1385,St John's,W05,0.8378679042251802
2026,R3W2,R2W2,R2W3,1163,Connecticut,W02,1277,Michigan St,W03,0.5975739319248097
2026,R3X1,R2X1,R2X4,1196,Florida,X01,1304,Nebraska,X04,0.7111018721254941
2026,R3X2,R2X2,R2X3,1228,Illinois,X03,1222,Houston,X02,0.5238547333989969
2026,R3Y1,R2Y1,R2Y4,1276,Michigan,Y01,1104,Alabama,Y04,0.7526161929821505
2026,R3Y2,R2Y2,R2Y3,1235,Iowa St,Y02,1438,Virginia,Y03,0.5808593765449708
2026,R3Z1,R2Z1,R2Z4,1112,Arizona,Z01,1116,Arkansas,Z04,0.7786738858665179
2026,R3Z2,R2Z2,R2Z3,1211,Gonzaga,Z03,1345,Purdue,Z02,0.6424857640915456
2026,R4W1,R3W1,R3W2,1181,Duke,W01,1163,Connecticut,W02,0.7195569225406403
2026,R4X1,R3X1,R3X2,1196,Florida,X01,1228,Illinois,X03,0.5479408586761044
2026,R4Y1,R3Y1,R3Y2,1276,Michigan,Y01,1235,Iowa St,Y02,0.5891545582148405
2026,R4Z1,R3Z1,R3Z2,1112,Arizona,Z01,1211,Gonzaga,Z03,0.5403022216240101
2026,R5WX,R4W1,R4X1,1181,Duke,W01,1196,Florida,X01,0.6085527789767592
2026,R5YZ,R4Y1,R4Z1,1112,Arizona,Z01,1276,Michigan,Y01,0.5458697873005223
2026,R6CH,R5WX,R5YZ,1181,Duke,W01,1112,Arizona,Z01,0.5521000523401035
2026,X16,X16a,X16b,1341,Prairie View,X16b,1250,Lehigh,X16a,0.5100558236371959
2026,Y11,Y11a,Y11b,1275,Miami OH,Y11a,1374,SMU,Y11b,0.5883947711263362
2026,Y16,Y16a,Y16b,1420,UMBC,Y16b,1224,Howard,Y16a,0.5442743822142369
2026,Z11,Z11a,Z11b,1400,Texas,Z11b,1301,NC State,Z11a,0.5179132868235714
